student,balance,income,default
1,1521.2428379490325,15929.670470304465,1
0,1830.8514167271653,33449.89063213064,1
0,1615.0980791172972,22282.350975715122,1
0,1926.4166243668162,38257.456095429014,1
0,1261.8754105280846,49077.32931411254,1
0,1786.9431315036004,48963.071266015315,1
0,1683.6131005020443,41918.15701008975,1
1,2135.3428390544855,17927.619143804062,1
0,2094.1669878038088,40862.00314811919,1
1,1930.5727024616644,12406.805572853777,1
0,1624.274746290873,25114.2524587345,1
0,2064.4575606154144,38995.02530951775,1
0,1604.5505793858902,35591.98808252043,1
1,1878.0924811004177,17817.486280530233,1
0,1578.486291938995,25179.352096966766,1
1,2099.9833031483863,19881.409657885008,1
0,1446.204026955279,25420.813823183096,1
1,2164.1425944069124,21007.46618030932,1
0,1970.5389166822695,24808.854350321148,1
0,1730.9808705626072,38296.62527376535,1
0,2101.62406553538,36834.54450323082,1
1,2401.4613190472714,17442.89819381654,1
0,1840.8689501796703,51555.75403025671,1
1,1281.8255879583924,12654.454536369758,1
0,1456.991428535438,36474.319135039215,1
1,1921.0417177635024,13669.095727958058,1
0,1592.9069437226701,61320.84307205512,1
0,1345.3260890677618,35633.03502078371,1
1,1579.4526944677607,16229.433377439085,1
1,1981.1841804395083,18872.43018686588,1
0,1748.6309367202973,52006.468820151465,1
0,1825.2913083340618,44639.188700104714,1
0,1585.494171723386,48926.05906950743,1
0,1975.8748433833348,35286.0980912577,1
0,1621.4733502476174,53315.18594806229,1
0,1656.7751300992195,25068.045106722268,1
0,1950.1979485032023,35573.6701585204,1
0,1660.6738955430887,47160.26313659237,1
0,1662.6602107162435,60739.14787586482,1
0,1553.0369976859042,30274.161366281165,1
0,1706.8450698415982,43135.454561749415,1
0,1752.5926478137135,35552.8253011315,1
1,1911.272453476179,13422.490750635172,1
0,1945.6184344125377,36626.927263930105,1
0,1729.173331537029,18987.660069903653,1
0,2016.862743413458,50983.87017128056,1
1,1642.9875453468296,12133.668831221676,1
0,1872.988835471104,35503.0989400386,1
1,2248.177108436318,11757.211341315096,1
1,1444.2011126329087,18109.462295807898,1
0,1728.285263829107,49427.14806199284,1
0,1287.5575219765535,27683.376986047257,1
0,1332.913083524635,42831.33174281187,1
0,1145.754801411282,51679.29628370155,1
0,1483.8803843763335,31515.308281909478,1
0,1903.0795919589025,56032.84400395979,1
1,2114.642422147464,20241.675838661235,1
0,1961.019228402084,31963.422712689127,1
0,2016.1571367353897,51552.43149892158,1
0,1382.8970571457555,25510.387639901463,1
0,1820.2573799122708,49848.67389594274,1
0,1588.8267764337538,48592.829570551556,1
0,1763.3266264340195,29860.526918280393,1
1,1899.5400328379988,14877.70012629731,1
0,926.3639401980619,46172.8033480332,1
1,1943.1254405255263,13006.868576208384,1
1,1999.9883032486164,12262.212538522706,1
0,1491.0605558636726,41961.01314891914,1
0,1831.8008727868098,38406.77668291103,1
0,1543.2895547523995,48781.21988817079,1
1,2373.8035896646147,11946.02250688873,1
0,1815.3011635330688,18914.557637678416,1
0,1735.5510344714703,22251.07694866301,1
1,1794.0002613403885,16871.235404945193,1
0,1910.1658104378869,50511.823815411175,1
1,1697.0267451748562,14941.543241692676,1
0,1974.0785587685505,51530.1636746804,1
0,1563.7198359225727,37763.77916339967,1
0,1552.657445000647,44346.10292965676,1
0,1429.2166125310832,58974.79455301704,1
0,1878.9916992421822,30661.42990547345,1
0,1721.8837766448653,42144.52535250787,1
1,1908.7077728610573,12581.572348158483,1
0,2002.194311299815,43733.461905770506,1
1,1979.4652311162638,12953.50168085983,1
0,967.7323803484851,27601.30402584546,1
1,1968.7872695485269,17084.752235165946,1
1,1324.619705500203,17859.286686212985,1
0,1616.0388653390098,47097.02771360374,1
0,1589.7086447614968,48926.69202703363,1
0,1147.6281890217992,39814.64519823826,1
0,1812.8593071813707,52051.47519608149,1
0,1579.6897369260932,26291.637075289458,1
0,1922.8178507724415,39160.86082323604,1
1,2110.2824138029605,20826.04081942558,1
0,1094.2238246957436,39913.446434013335,1
0,1548.8145848678055,35730.44372172512,1
0,2128.7495086276713,44484.63649100587,1
0,1323.2800978788073,37626.80144604402,1
0,1579.3926160814126,44339.59942598239,1
0,2106.0212829215757,40557.60459842528,1
1,2047.3819505670933,17910.31973673636,1
0,1857.0599436999225,49591.73608185804,1
1,2141.623957771116,24655.349970650754,1
1,2008.7792732188452,12553.51504770376,1
0,2125.6181823668726,58338.441589711285,1
0,1667.9101396943745,66209.0181445421,1
0,1397.1051205208107,26377.68825128505,1
0,1286.9321457852511,43794.252452437395,1
1,2055.4939638558512,20169.67110610394,1
0,1981.8853089636182,50641.60382325786,1
0,1688.2031628791271,66362.60355659256,1
1,2014.4636899454777,20607.079328190128,1
1,1560.5607412176253,10908.669445864025,1
0,2456.0382925743193,51391.04646199249,1
0,1759.6420669126112,24899.369636644216,1
0,2132.29480585782,52028.24055091573,1
1,2066.833721436457,15272.537487301342,1
1,2174.7179696209296,20817.283774478143,1
0,1983.355238546192,32010.152004322743,1
0,1750.8096677248566,29887.471613261092,1
0,1499.516426513418,37094.02627249858,1
0,2194.2748638138346,40762.81647786393,1
1,2050.6508430612776,17902.01736955596,1
0,2001.4851567426776,51514.656685923605,1
0,1228.1358831042226,40015.74688858178,1
0,1897.979363682049,35498.1404183878,1
0,1502.9450057157562,46808.16099474512,1
1,1449.3631230700275,11558.954404331227,1
1,1541.13319802576,17872.36087234882,1
0,1135.7404675189698,37227.88630769988,1
1,1739.266318397796,13689.633633915919,1
0,1764.389551247342,42066.86912519353,1
0,1369.4839180307572,35788.03500698404,1
0,1633.804914443997,39238.508412172305,1
0,1173.083625645127,59124.41959295074,1
0,1553.0672358202462,51531.69871516444,1
0,1504.4682806695018,58675.31574417828,1
1,2027.1565592489658,12148.685635189615,1
0,1285.6785557518144,44261.50064533816,1
0,1694.5344665974656,38272.44730433465,1
0,1617.1246283507119,61368.245407157425,1
0,1774.112258357273,18637.157220355137,1
0,1517.8128540352031,23700.6683489622,1
1,1749.2661667411971,16324.615375722398,1
1,1976.5361197149891,17748.21753510647,1
0,1779.3595258570206,44275.576410219976,1
1,1784.546505610063,16341.496734861003,1
0,1790.1470546919631,42193.72290392963,1
0,2107.103864467259,44558.564499613894,1
0,1175.1935050009527,44450.02587336402,1
0,1648.1064620236755,35579.96250864942,1
1,1433.895105699231,15965.18264494489,1
0,1859.2220394954425,35067.4857601075,1
0,1717.7896172841945,56232.33959302146,1
0,1405.648882567461,25661.86778985008,1
0,1107.879083804837,46627.466965393425,1
0,2175.5501266990855,51004.0790065651,1
1,1737.6969111236872,19130.541349146428,1
0,1589.2668923933497,36372.47542790447,1
0,1867.745400991855,55740.21848089118,1
0,1573.5621062288517,26159.89147625851,1
0,1785.2294052423583,49714.119830482116,1
0,2054.7693413106863,37366.97326666967,1
1,1733.3018667899255,13844.307066943158,1
0,1780.4224560481164,38303.25192134599,1
1,2192.475152487401,20819.39280426167,1
0,2147.2704070268114,58271.52116385332,1
1,1838.3103986653705,18012.759094610505,1
0,1337.1046322037023,23225.911996906452,1
0,1529.300827119019,50096.40704181528,1
0,1722.346370986197,14771.444750192286,1
0,1951.8264968229416,42296.57619445208,1
0,1740.0184705627107,40139.87090563678,1
0,1750.1540167647079,47003.64839061747,1
0,1895.9004491307992,42250.5894798274,1
0,2080.6113560554863,37347.289185094494,1
0,1552.0363882707786,48810.511888648325,1
1,2345.5595443033694,17435.17424461,1
0,1941.3309872535874,40317.626676578446,1
1,1868.5159846328816,17475.98335303608,1
0,1669.5655424965003,31527.858250473037,1
0,1541.3724795892713,25232.11858126038,1
1,2149.1244350326765,18122.044721333863,1
0,1587.6428055684812,26158.39055285108,1
1,1777.3478612619383,20265.51606987664,1
1,1926.2738482672264,17011.9718442505,1
0,1317.9263057734147,30331.045845422723,1
0,1366.4627846915582,26367.42930518451,1
0,1755.488028035069,18963.02884429833,1
0,1786.4219390754436,52022.69202831289,1
0,2258.3250990022057,51205.86658685598,1
0,1775.3393686660534,53523.345747495165,1
0,1383.8267405958818,35676.507461148794,1
1,1812.5918604975438,16867.873569252395,1
0,1990.2914786582069,35119.03053983073,1
0,1907.8007330910527,44112.134363621255,1
1,1847.8208212257302,12128.722734965877,1
0,1857.0425842828051,42327.70594353636,1
1,1210.4888644104255,17403.121110376138,1
0,1815.1871295760975,27360.13050796566,1
0,1993.3920460851436,14481.4785616014,1
0,1375.8033034832317,63541.95894780154,1
0,1684.244510256003,31624.23486087201,1
0,1799.9835118657168,32311.835573156546,1
0,1487.6733182655787,53508.33471474946,1
1,1486.83869586954,18193.612802729127,1
0,1838.2933426464274,35067.474941819855,1
0,1661.945114850611,39263.316132622786,1
0,1784.8537221088156,21688.273837577613,1
0,1791.9661207121478,49695.69099109688,1
1,2291.5775018102863,14716.128762241418,1
0,1870.970342850733,29227.981328005273,1
1,1924.571088585733,17719.801805563897,1
1,2186.2730142156693,19717.777484533945,1
1,2081.37073950825,12160.958041752485,1
1,2097.9976476282973,17800.307347362843,1
0,1903.0788865985448,22268.677807980166,1
0,1289.5818273431482,44685.55665010588,1
1,2145.3574980014714,23519.794320894373,1
1,2155.6817211729444,17715.182673960484,1
1,2013.6759239233345,9695.967312396164,1
0,1958.8184259950283,29408.019772012525,1
0,1320.5076184236855,40013.09193291424,1
0,1692.9209719737273,27381.227585406265,1
0,1685.5681695500002,49425.36471764312,1
1,1479.1953462173258,18126.168505943813,1
0,1556.702189507408,52757.38487979341,1
1,1706.2425236483439,14942.386732707055,1
0,1757.3782923344525,51573.13428201903,1
1,1520.7530278850413,18242.23750766614,1
1,1924.441918141802,17762.271527617937,1
0,2141.5427588485163,44308.791847777145,1
1,2192.797642947934,17719.19338708094,1
0,1991.1624162378198,35120.27780728238,1
0,1806.612409920337,24821.32789517058,1
1,1910.618495137152,20499.8542843043,1
0,1497.0122712885832,37076.644973297916,1
1,1657.7269147347722,16139.353093373362,1
0,1369.6336226748824,23182.07295365641,1
0,1816.844417748006,52303.59976405082,1
0,1794.1208502955978,46978.96199105081,1
0,1394.7831101748232,36493.57469324356,1
0,1545.3656475842708,26383.813849118796,1
0,1764.9769463863902,24120.577885460036,1
0,1661.0615009907788,52322.67208959325,1
1,1413.188813753357,12110.864034566564,1
1,2315.4446916795164,11800.392567775376,1
0,1360.9773686209887,37629.14436317207,1
0,1627.2231348807186,39061.90012807573,1
0,2025.0150101057766,23564.446198415477,1
0,1730.8975517469883,48779.6271060792,1
1,2070.502686771199,17859.371799643162,1
0,1926.1986793074884,44348.68476925083,1
1,1631.6570337890578,13009.329022769292,1
0,1621.780472910389,48191.25965296597,1
1,1197.4866876463973,19492.209937272448,1
1,1897.57459401502,17531.550782107483,1
0,2269.196676699199,52041.6827164723,1
0,1187.8303965343998,39813.22594859883,1
0,1570.2681421052869,38790.406373987156,1
1,2081.872508614502,17766.953767555075,1
1,1467.627131964709,12143.505309003505,1
0,1637.4397462129018,49721.31465246286,1
0,2062.9909826288253,52437.290585051924,1
1,1902.5216216377298,12461.068585748348,1
0,1735.7434810784948,39311.11684328587,1
0,1549.1853530184146,41827.24764935701,1
1,2259.6567576059,18683.19924326042,1
0,1845.691634781436,35505.419567833604,1
0,1990.8700850923171,50228.55520105121,1
0,2014.2519357575752,42141.66535596153,1
0,1536.7398475375035,18726.144265429597,1
0,1515.9555954681134,26190.44586098863,1
0,1971.0447859391938,39050.67628741942,1
0,2131.1554057907615,38914.23861596215,1
0,1125.466327890867,21839.482578439627,1
0,1742.1599111068285,56236.99321227976,1
1,1266.5387178662068,14881.633690767854,1
1,2096.6028279991256,17773.711742489515,1
0,1205.000797122858,44392.42990425259,1
1,1825.7481331204958,17988.578929740284,1
0,1846.0182436988268,49585.32453618862,1
0,2007.596316576825,14466.215444716032,1
0,1562.4244478527046,26388.018103020077,1
1,1912.1908615185894,12378.221766876612,1
0,1467.117851857025,40260.26265827834,1
0,1661.3030003325323,38096.3907133965,1
0,1167.61677373046,21783.65620072793,1
0,1607.9064940805288,26122.029781828347,1
1,1508.9241889661193,25581.941351180023,1
0,1770.7712329902838,48299.35153033694,1
0,1671.157680326293,26242.139919996887,1
1,2111.5022235153674,19728.65313079655,1
1,1606.1337790345829,18134.952969139675,1
1,1781.5007519903977,16011.015793370872,1
0,1739.261090866117,42999.22943945121,1
0,1810.6110089289677,23820.33737057679,1
1,1418.5660599971281,18056.962662220674,1
0,1633.6386333242924,44045.532547225775,1
1,1801.6866362193846,15064.007569021638,1
0,1734.420709677176,43183.49994141438,1
0,1359.464703288352,37605.76491843168,1
1,1574.6716649398777,16098.094627224265,1
0,1196.8655768362269,37337.07452655089,1
0,1257.1002854131448,44417.99912465599,1
1,1995.3534557198773,19387.9549693426,1
1,1859.098291069312,11535.89661074899,1
1,1988.8087480167785,18678.63922072173,1
0,1659.1634383990818,25448.080549083355,1
0,1636.074768835341,38634.903733421714,1
1,1816.5829306253154,20568.373396706338,1
0,1830.1715892346674,35513.76310320637,1
0,1618.7191947777715,38673.0436640202,1
0,1871.9691954907662,25849.298575429995,1
0,1446.894486387238,21643.474516229722,1
1,1900.3642025764034,16888.35497480453,1
1,2625.1768725456755,21944.243473370305,1
0,2120.1904169405434,23834.524660739222,1
1,1880.2563444320067,17815.04021478516,1
0,1538.4035871765773,58688.05434859174,1
0,1916.250770298342,34050.26455570229,1
0,1884.5007224835033,46092.928699681506,1
0,1605.3489324032587,39107.430969120986,1
1,2279.1320051978532,19389.54201661823,1
0,1898.128803348866,34441.24154596506,1
0,1864.7895754936887,22780.087785099797,1
0,2011.5702505115455,14461.945276939667,1
1,1597.3266785225057,16209.677502164004,1
0,1603.9551932419292,34936.710821262706,1
1,2107.0089073878617,17789.71733325701,1
0,1332.270126178971,35603.72170429376,1
0,1502.7215676685723,26413.04826576493,1
0,1679.380161113392,30097.25488822497,1
1,2100.09379540153,17701.950556736567,1
0,1454.1366857992869,29550.10070016066,1
1,1715.688104795364,20989.316131027663,1
1,2074.2372303439333,17877.597243891094,1
0,1742.4808400290674,38388.6489745047,1
0,1526.2456920792467,44256.351604376476,1
0,1620.7810218694776,25119.219654049026,1
0,1789.796100707062,44221.92980562493,1
1,1858.2520931963381,13480.585081078356,1
0,1857.163215511451,24632.479040013986,1
0,2128.8549122533923,44483.722495309354,1
0,1800.1941459969346,48711.37292749965,1
0,1795.8670823727416,48552.745218574644,1
0,2146.2577207461586,44325.62761130581,1
0,2018.8944648778859,32084.503818320507,1
0,1698.6011071617352,48952.45614220906,1
0,1953.9161633165695,43025.13099441404,1
0,2027.968614655412,27360.92168620045,1
1,1720.4533971769392,10575.020594350286,1
0,1526.5169637546508,47030.980462504966,1
0,1655.036666820167,41515.4913017236,1
0,1759.9484609288772,35072.67682799515,1
1,1742.3657785387002,16016.91506678892,1
1,2100.039548488645,13875.526857883793,1
0,1916.1132477349117,25860.861571699228,1
0,1689.7947661278486,22022.05502003933,1
0,1895.4810240808415,55608.11990902307,1
0,1676.749493611215,34548.347541072755,1
0,1924.787432549927,38299.37497898444,1
1,1918.3012202018488,17101.406318503537,1
0,1769.8757989885694,38288.593207945916,1
1,2155.2210092970977,20522.29479832983,1
1,1913.2231464127885,14296.374650907104,1
0,1878.652998047903,18866.04261610549,1
1,1452.7226295171085,16046.661347089794,1
0,1607.6854492481416,30041.637772596434,1
0,2494.79959129053,51493.18182043548,1
0,1853.9494330217929,49624.78262506758,1
0,1983.2985190696463,35253.96204606593,1
1,1815.7404676248293,17714.418608313554,1
0,1836.8197345600604,33448.91196956804,1
0,1708.2988782713383,61358.64731158617,1
0,2164.392480363563,28245.074638148188,1
0,1739.7162385742772,27928.54392700721,1
0,1920.1059882975233,43996.10514942465,1
0,935.38733235683,46137.16186079089,1
0,1627.912971787683,43181.370500232064,1
1,1707.1950387456002,13681.56132097208,1
1,1808.3016762813327,24626.526816567683,1
0,1888.240379420794,48956.26291637897,1
1,1880.0416644695772,17478.515539112297,1
0,1700.8138659856381,21756.824921460175,1
1,2111.695663317992,20228.724048588494,1
0,2148.293291583141,28113.089300513704,1
0,1265.631918961501,37181.96411110411,1
0,1203.698894593284,44130.25807097804,1
0,1130.5531538668472,40353.551704002544,1
0,1127.301479513662,34764.17475676167,1
0,1425.0278826757003,47559.975777962536,1
1,1567.3987193057392,14041.449753906623,1
0,1947.0360762810806,34389.31644589874,1
